,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
94,0.20109689213893966,0.0,-0.25,1.0,0.3711340206185567,1.0,0.25925925925925924,0.2833333333333333,-1.0,0.125,0.8494623655913979,1.0,0.4,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.16666666666666666,0.75,-1.0,0.41379310344827586,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.03125,-1.0,0.5952380952380952,1.0,1.0,1.0
95,0.2340036563071298,0.0,-0.25,0.4482758620689655,0.4948453608247423,0.3,0.0,0.9333333333333333,0.81,0.875,0.6236559139784946,0.5,1.0,1.0,0.75,1.0,0.3333333333333333,0.5,0.7,0.4,0.0,0.0,0.5,0.75,-1.0,-0.034482758620689655,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.03125,0.0,-0.023809523809523808,1.0,1.0,1.0
96,0.003656307129798903,0.0,0.75,0.8275862068965517,0.30927835051546393,0.15666666666666668,0.037037037037037035,0.9666666666666667,0.619,0.375,0.6774193548387096,0.5,0.4,1.0,0.5,1.0,0.6666666666666666,0.5,0.8,0.6,0.0,1.0,0.3333333333333333,0.75,-1.0,0.5862068965517241,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.09375,0.0,0.7619047619047619,1.0,0.5,1.0
97,0.031078610603290677,1.0,-0.25,-0.034482758620689655,-0.0010309278350515464,0.45666666666666667,0.0,0.5833333333333334,-1.0,0.25,0.8172043010752689,1.0,0.2,1.0,0.75,1.0,0.3333333333333333,0.5,0.85,0.8,1.0,0.0,0.16666666666666666,0.75,-1.0,0.41379310344827586,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.7380952380952381,0.5,1.0,1.0
98,0.376599634369287,1.0,0.5,0.3793103448275862,0.2943298969072165,0.17333333333333334,0.037037037037037035,0.9333333333333333,0.321,0.375,0.7849462365591398,0.5,0.2,1.0,0.75,1.0,0.3333333333333333,0.5,0.9,0.8,1.0,0.0,0.16666666666666666,0.75,-1.0,0.5862068965517241,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.03125,1.0,0.8095238095238095,1.0,1.0,1.0
99,0.2340036563071298,1.0,0.5,0.41379310344827586,0.46030927835051544,0.24,0.0,0.9666666666666667,0.733,0.375,0.6344086021505376,0.5,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.85,0.6,1.0,0.0,0.3333333333333333,0.25,0.0,0.4827586206896552,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.03125,0.0,0.8809523809523809,1.0,1.0,1.0
100,0.23217550274223034,1.0,1.0,0.4482758620689655,0.5721649484536082,0.39666666666666667,0.0,0.9333333333333333,0.721,0.375,0.7956989247311828,0.5,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.9,0.8,1.0,0.0,0.6666666666666666,0.75,-1.0,0.5517241379310345,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.03125,-1.0,0.7142857142857143,1.0,0.5,1.0
101,0.06581352833638025,0.0,1.0,-0.034482758620689655,-0.0010309278350515464,0.35333333333333333,0.037037037037037035,1.0,0.69,0.375,0.9247311827956989,1.0,0.4,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.16666666666666666,0.75,-1.0,0.6206896551724138,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4375,1.0,0.8809523809523809,1.0,1.0,1.0
102,0.5100548446069469,0.0,0.75,0.4827586206896552,0.4329896907216495,0.21333333333333335,0.0,0.9666666666666667,-1.0,0.375,0.7311827956989247,0.5,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.85,0.6,0.0,0.0,0.3333333333333333,0.25,1.0,0.6206896551724138,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,-0.03125,0.0,0.9047619047619048,1.0,0.5,1.0
103,0.3053016453382084,0.0,-0.25,-0.034482758620689655,-0.0010309278350515464,0.89,0.0,0.6833333333333333,-0.143,0.125,0.8494623655913979,1.0,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.9,0.8,0.0,0.0,0.16666666666666666,0.75,-1.0,0.4827586206896552,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,-0.03125,-1.0,0.47619047619047616,1.0,1.0,1.0
104,0.09506398537477148,0.0,0.75,0.4482758620689655,0.21649484536082475,0.21333333333333335,0.0,0.8666666666666667,0.643,0.375,0.6344086021505376,1.0,0.4,1.0,-0.25,1.0,0.3333333333333333,1.0,0.9,0.8,0.0,1.0,0.16666666666666666,0.25,1.0,0.5517241379310345,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.7857142857142857,1.0,1.0,1.0
105,0.5082266910420475,0.0,0.0,0.4827586206896552,0.3711340206185567,0.2966666666666667,0.0,0.9833333333333333,-1.0,0.375,0.7849462365591398,0.5,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.75,0.4,0.0,0.0,0.6666666666666666,0.75,-1.0,0.4827586206896552,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03125,1.0,0.8333333333333334,1.0,1.0,1.0
106,0.10603290676416818,1.0,0.0,0.5517241379310345,0.3938144329896907,0.23,0.037037037037037035,0.9666666666666667,0.358,0.75,0.6559139784946236,1.0,0.6,0.3333333333333333,0.75,1.0,0.3333333333333333,0.5,0.9,0.8,1.0,0.0,0.3333333333333333,1.0,-1.0,0.41379310344827586,0.4444444444444444,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.03125,0.0,0.8571428571428571,1.0,1.0,1.0
107,0.20475319926873858,0.0,0.75,0.3793103448275862,0.3711340206185567,0.19333333333333333,0.0,0.9166666666666666,0.833,0.375,0.8064516129032258,0.5,1.0,1.0,0.75,1.0,0.3333333333333333,0.5,0.9,0.6,0.0,0.0,0.16666666666666666,0.75,-1.0,-0.034482758620689655,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09375,0.0,0.8333333333333334,1.0,1.0,1.0
108,0.5429616087751371,0.0,0.75,0.4482758620689655,0.3402061855670103,0.20666666666666667,0.0,1.0,-1.0,0.375,0.8279569892473119,0.5,0.4,1.0,0.75,1.0,0.6666666666666666,0.5,0.8,0.4,0.0,0.0,0.16666666666666666,0.75,-1.0,0.41379310344827586,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.9285714285714286,1.0,1.0,1.0
109,0.40950639853747717,1.0,0.5,-0.034482758620689655,-0.0010309278350515464,0.34,0.0,0.9,0.588,0.375,0.9247311827956989,0.5,0.8,1.0,0.25,0.5,0.3333333333333333,0.5,0.6,0.0,1.0,1.0,0.3333333333333333,0.75,-1.0,-0.034482758620689655,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03125,0.0,0.7142857142857143,1.0,1.0,1.0
110,0.35283363802559414,1.0,0.75,0.4482758620689655,0.3654639175257732,0.26,0.0,1.0,0.467,0.75,0.5913978494623656,1.0,0.4,1.0,0.75,1.0,0.6666666666666666,0.5,0.6,0.2,1.0,0.0,0.5,0.25,-1.0,0.4827586206896552,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.7380952380952381,1.0,1.0,1.0
111,0.1663619744058501,1.0,0.5,0.4827586206896552,0.26288659793814434,0.15,0.0,0.9166666666666666,0.867,0.375,0.6451612903225806,0.5,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.8,0.6,1.0,0.0,0.16666666666666666,0.25,1.0,-0.034482758620689655,-0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.03125,0.0,0.8571428571428571,1.0,1.0,1.0
112,0.20292504570383912,0.0,0.75,0.5172413793103449,0.4020618556701031,0.14,0.0,0.95,0.857,0.375,0.6021505376344086,0.5,0.4,1.0,1.0,1.0,0.3333333333333333,0.5,0.7,0.4,0.0,0.0,0.3333333333333333,0.25,1.0,0.6896551724137931,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03125,0.0,0.8095238095238095,1.0,1.0,1.0
113,0.05850091407678245,0.0,-0.25,-0.034482758620689655,-0.0010309278350515464,1.0,0.07407407407407407,0.9,-1.0,0.125,0.6451612903225806,0.5,1.0,1.0,0.5,1.0,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.16666666666666666,0.25,-1.0,-0.034482758620689655,-0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.03125,1.0,0.7619047619047619,1.0,1.0,1.0
114,0.5027422303473492,0.0,-0.25,0.5862068965517241,0.30927835051546393,0.19,0.0,0.9666666666666667,-1.0,0.875,0.7419354838709677,0.5,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.8,0.6,0.0,0.0,0.16666666666666666,0.75,-1.0,0.4827586206896552,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09375,0.0,0.8571428571428571,1.0,1.0,0.5
115,0.9378427787934186,1.0,0.5,0.3793103448275862,0.29020618556701033,0.13333333333333333,0.0,0.9833333333333333,0.88,0.375,0.7741935483870968,0.5,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.9,0.8,1.0,0.0,1.0,1.0,-1.0,0.5517241379310345,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.1875,0.0,0.8809523809523809,1.0,1.0,1.0
116,0.1206581352833638,0.0,-0.25,0.5517241379310345,0.4639175257731959,-0.0033333333333333335,0.0,0.9166666666666666,0.643,0.25,0.8817204301075269,0.5,0.4,1.0,0.75,0.5,0.3333333333333333,0.5,0.75,0.6,0.0,0.0,0.16666666666666666,0.75,-1.0,0.6206896551724138,-0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1875,0.0,0.6428571428571429,1.0,1.0,1.0
117,0.2742230347349177,1.0,0.5,0.41379310344827586,0.42216494845360825,0.30666666666666664,0.0,0.9666666666666667,0.842,0.75,0.7204301075268817,0.5,0.4,1.0,0.75,0.5,0.3333333333333333,0.5,0.65,0.2,1.0,0.0,0.16666666666666666,0.75,-1.0,0.41379310344827586,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03125,0.0,0.8571428571428571,1.0,0.5,1.0
118,0.9524680073126143,1.0,-0.25,0.27586206896551724,0.3582474226804124,0.26,0.0,0.9166666666666666,0.685,0.25,0.7634408602150538,1.0,0.4,1.0,0.75,0.5,0.3333333333333333,0.5,0.65,0.2,1.0,1.0,0.3333333333333333,0.75,-1.0,0.5517241379310345,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3125,0.0,0.8333333333333334,1.0,1.0,1.0
119,0.3436928702010969,1.0,0.25,0.4827586206896552,0.43608247422680413,0.75,0.037037037037037035,0.95,0.818,0.0,0.5913978494623656,1.0,0.8,1.0,0.75,1.0,0.3333333333333333,0.5,0.7,0.4,1.0,0.0,0.16666666666666666,0.75,-1.0,-0.034482758620689655,-0.1111111111111111,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.03125,0.0,0.7380952380952381,0.5,0.5,0.5
120,0.2760511882998172,1.0,0.75,0.27586206896551724,0.2536082474226804,0.15,0.0,1.0,0.806,0.375,0.6881720430107527,0.5,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.9,0.8,1.0,0.0,0.16666666666666666,0.25,0.0,0.7586206896551724,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.03125,0.0,0.8809523809523809,1.0,1.0,1.0
121,0.07312614259597806,1.0,0.75,0.3448275862068966,0.354639175257732,0.19,0.0,0.9833333333333333,0.794,0.375,0.6559139784946236,1.0,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.8,0.6,1.0,0.0,0.3333333333333333,0.25,0.0,0.6896551724137931,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8333333333333334,1.0,1.0,1.0
122,0.1809872029250457,1.0,-0.25,-0.034482758620689655,-0.0010309278350515464,0.5233333333333333,0.0,0.8666666666666667,-1.0,0.25,0.8602150537634409,1.0,0.8,1.0,1.0,1.0,0.3333333333333333,0.5,0.55,0.0,1.0,0.0,0.6666666666666666,0.25,-1.0,-0.034482758620689655,-0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.40625,0.0,0.6666666666666666,1.0,1.0,1.0
123,0.17184643510054845,1.0,0.5,0.6206896551724138,0.3463917525773196,0.28,0.0,1.0,0.576,0.375,0.7311827956989247,0.5,0.4,1.0,0.5,1.0,0.3333333333333333,0.5,0.6,0.2,1.0,0.0,0.3333333333333333,0.75,-1.0,0.5517241379310345,0.5555555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.8095238095238095,1.0,0.5,1.0
124,0.9323583180987203,1.0,0.5,0.4482758620689655,0.3324742268041237,0.31,0.0,0.9666666666666667,0.624,0.375,0.8172043010752689,0.5,1.0,1.0,0.75,0.5,0.3333333333333333,0.5,0.8,0.6,1.0,0.0,0.16666666666666666,0.75,-1.0,-0.034482758620689655,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.03125,-1.0,0.8809523809523809,1.0,1.0,1.0
125,0.010968921389396709,0.0,0.5,-0.034482758620689655,-0.0010309278350515464,0.13666666666666666,0.0,0.9833333333333333,0.786,0.375,0.5913978494623656,1.0,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.95,0.8,0.0,0.0,0.16666666666666666,0.25,0.0,0.5517241379310345,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7380952380952381,1.0,1.0,1.0
126,0.40585009140767825,1.0,1.0,-0.034482758620689655,-0.0010309278350515464,0.25,0.0,0.95,0.539,0.375,0.7849462365591398,0.5,0.2,1.0,0.75,1.0,0.3333333333333333,0.5,0.95,0.8,1.0,0.0,0.16666666666666666,0.75,-1.0,0.6896551724137931,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.03125,0.0,0.8095238095238095,1.0,1.0,1.0
127,0.08592321755027423,0.0,-0.25,-0.034482758620689655,-0.0010309278350515464,-0.0033333333333333335,0.037037037037037035,0.5833333333333334,-1.0,0.125,0.8387096774193549,0.5,0.4,1.0,0.25,1.0,0.3333333333333333,0.5,0.6,0.2,0.0,0.0,0.6666666666666666,0.75,-1.0,0.6551724137931034,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03125,1.0,0.5952380952380952,1.0,1.0,1.0
128,0.10603290676416818,0.0,0.0,0.41379310344827586,0.3711340206185567,0.4066666666666667,0.0,1.0,0.833,0.375,0.7096774193548387,0.5,0.4,1.0,-0.25,1.0,0.3333333333333333,0.5,0.8,0.6,0.0,1.0,0.3333333333333333,0.75,-1.0,0.4827586206896552,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.03125,0.0,0.9047619047619048,1.0,1.0,1.0
129,0.3272394881170018,1.0,0.75,0.5862068965517241,0.42422680412371133,0.22333333333333333,0.0,0.8333333333333334,0.43,0.375,0.9354838709677419,1.0,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.95,1.0,1.0,0.0,0.16666666666666666,0.75,-1.0,0.4827586206896552,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03125,-1.0,0.8571428571428571,1.0,1.0,1.0
130,0.5393053016453382,0.0,0.75,0.41379310344827586,0.4020618556701031,0.2866666666666667,0.0,0.9666666666666667,-1.0,0.375,0.7419354838709677,0.5,0.2,1.0,0.75,0.5,0.3333333333333333,0.5,0.7,0.4,0.0,0.0,0.3333333333333333,0.75,-1.0,0.41379310344827586,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.03125,0.0,0.8095238095238095,1.0,0.5,0.5
131,0.08226691042047532,1.0,1.0,0.3103448275862069,0.4195876288659794,0.2966666666666667,0.0,0.9666666666666667,0.661,0.375,0.8172043010752689,0.5,0.4,1.0,0.5,1.0,0.3333333333333333,0.5,0.95,0.6,1.0,0.0,0.16666666666666666,0.75,-1.0,0.6896551724137931,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.03125,0.0,0.7619047619047619,1.0,1.0,1.0
132,0.5228519195612431,1.0,1.0,0.27586206896551724,0.3149484536082474,0.19666666666666666,0.0,0.9666666666666667,0.54,0.75,0.6236559139784946,1.0,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,1.0,0.8,0.5,1.0,0.16666666666666666,0.75,-1.0,0.6206896551724138,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21875,0.0,0.8333333333333334,1.0,1.0,1.0
133,0.36380255941499084,0.0,0.75,0.3793103448275862,0.30927835051546393,0.2,0.0,0.9166666666666666,0.476,0.375,0.7634408602150538,0.5,0.2,1.0,0.75,1.0,0.3333333333333333,0.5,0.7,0.2,0.0,0.0,0.3333333333333333,-0.25,-1.0,0.5517241379310345,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.03125,0.0,0.9047619047619048,1.0,1.0,1.0
134,0.2742230347349177,0.0,0.0,-0.034482758620689655,-0.0010309278350515464,0.36,0.0,0.95,0.69,0.375,0.9032258064516129,1.0,0.4,1.0,0.75,1.0,0.3333333333333333,0.5,0.9,1.0,0.0,0.0,0.16666666666666666,0.75,-1.0,-0.034482758620689655,-0.1111111111111111,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,0.0,1.0,-0.03125,0.0,0.7857142857142857,1.0,0.5,1.0
135,0.5246800731261426,1.0,1.0,0.41379310344827586,0.29020618556701033,0.2633333333333333,0.0,1.0,0.806,0.75,0.6236559139784946,1.0,0.2,1.0,-0.25,1.0,0.3333333333333333,0.5,0.65,0.2,1.0,1.0,0.5,0.75,-1.0,-0.034482758620689655,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.09375,0.0,0.7857142857142857,1.0,1.0,1.0
136,0.453382084095064,1.0,0.5,0.3448275862068966,0.24845360824742269,0.2866666666666667,0.0,0.9,0.588,0.375,0.6451612903225806,0.5,0.4,1.0,0.75,1.0,0.6666666666666666,0.5,0.8,0.6,1.0,0.0,0.3333333333333333,0.25,1.0,0.41379310344827586,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.03125,0.0,0.7619047619047619,1.0,0.5,1.0
137,0.33455210237659966,1.0,0.25,0.7931034482758621,0.4422680412371134,0.36,0.07407407407407407,0.95,0.939,0.75,0.5698924731182796,0.5,1.0,1.0,0.75,1.0,0.3333333333333333,0.5,0.7,0.4,1.0,0.0,0.6666666666666666,0.75,-1.0,0.6206896551724138,0.1111111111111111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.125,1.0,0.7142857142857143,1.0,1.0,1.0
138,0.13345521023765997,0.0,-0.25,0.4482758620689655,0.4639175257731959,0.3433333333333333,0.037037037037037035,0.8833333333333333,0.857,0.25,0.7419354838709677,0.5,0.4,1.0,0.75,0.5,0.3333333333333333,0.5,0.6,0.2,0.0,0.0,0.3333333333333333,0.75,-1.0,0.4482758620689655,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.8333333333333334,1.0,1.0,1.0
139,0.4990859232175503,0.0,0.75,0.4482758620689655,0.30927835051546393,0.23333333333333334,0.0,0.9166666666666666,0.476,0.375,0.8602150537634409,0.5,0.2,1.0,0.75,1.0,0.3333333333333333,0.5,0.7,0.2,0.0,0.0,0.3333333333333333,0.75,-1.0,-0.034482758620689655,-0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-0.03125,-1.0,0.8809523809523809,1.0,1.0,1.0
140,0.5374771480804388,0.0,1.0,-0.034482758620689655,-0.0010309278350515464,0.3333333333333333,0.0,0.8833333333333333,-1.0,0.75,0.6129032258064516,0.5,0.8,1.0,0.75,1.0,0.3333333333333333,0.5,0.7,0.4,0.0,0.0,0.16666666666666666,0.25,0.0,-0.034482758620689655,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.28125,-1.0,0.8333333333333334,1.0,1.0,1.0
